feature_index,importance
1707,0.00026975758
487,0.0002696266
590,0.000269372
1315,0.00026880848
2229,0.000268786
670,0.00026878135
1748,0.0002687711
2135,0.0002687612
2602,0.000268246
910,0.00026816162
2898,0.00026814148
2837,0.00026800847
1746,0.00026787078
1152,0.0002676869
2184,0.00026758967
2354,0.00026740562
2685,0.0002673335
194,0.00026729278
2237,0.00026718268
1278,0.0002670678
1863,0.0002670021
131,0.0002669664
2297,0.00026687587
1457,0.00026659877
1650,0.000266566
283,0.00026656568
1439,0.00026644339
2064,0.00026634464
1765,0.00026610214
2472,0.0002660991
2398,0.00026594778
392,0.00026587976
1872,0.00026582414
309,0.00026569233
1753,0.00026568977
1794,0.0002656839
1185,0.0002656687
1369,0.00026546157
1104,0.00026525935
313,0.00026520467
1301,0.000265103
45,0.00026494527
2520,0.00026485196
1977,0.0002647738
2367,0.00026475926
1054,0.0002646419
2642,0.00026442704
1375,0.00026437466
1066,0.00026435353
659,0.0002643423
2291,0.0002641102
2681,0.0002636635
2271,0.00026359144
2174,0.00026339895
2682,0.00026302843
807,0.00026298914
2690,0.00026292735
324,0.0002628793
987,0.00026285564
2628,0.00026284507
1071,0.00026274865
304,0.0002623367
1343,0.0002622744
1670,0.00026212397
1867,0.00026207755
1576,0.0002620505
1631,0.00026183398
2712,0.00026175843
1868,0.00026161148
2143,0.0002614958
906,0.00026148852
1587,0.00026062503
176,0.00026057387
1316,0.00026039348
169,0.00026038688
2786,0.00026023644
2595,0.00025998257
535,0.0002596511
2503,0.00025947185
1155,0.00025946682
2443,0.00025944487
1416,0.00025904083
1761,0.0002589596
1760,0.0002589234
10,0.00025884339
1763,0.00025867752
1950,0.0002585047
1050,0.00025819626
2357,0.0002581015
1780,0.00025796788
1797,0.0002578295
1607,0.00025778398
1102,0.0002576239
1691,0.00025740956
622,0.00025738342
2057,0.0002573159
455,0.0002572377
2141,0.0002572133
1399,0.0002571821
973,0.00025707847
2179,0.00025707355
838,0.00025686648
1043,0.000256283
1125,0.00025597707
68,0.00025583833
1608,0.00025568323
2540,0.00025568088
2287,0.000255659
2273,0.00025565777
438,0.00025563405
1047,0.00025558603
834,0.00025554883
2341,0.0002553776
1166,0.00025536312
1158,0.00025531667
689,0.0002551305
2035,0.00025499676
256,0.0002549561
2706,0.00025492304
2371,0.0002547112
330,0.00025455255
1908,0.00025453852
1159,0.00025447487
2500,0.0002544485
2684,0.00025441786
1925,0.00025439213
2719,0.00025428805
2798,0.0002540992
1893,0.00025400321
262,0.0002539752
792,0.0002538032
1978,0.00025375097
477,0.00025363866
1870,0.00025356142
105,0.0002535446
458,0.0002535079
1007,0.00025340976
1617,0.00025335353
74,0.00025321115
1773,0.0002532005
1361,0.0002531506
1048,0.0002530912
1452,0.0002530278
1781,0.0002530241
37,0.00025294098
632,0.00025289747
930,0.00025285757
166,0.00025278958
232,0.00025266764
2750,0.00025263458
2517,0.0002525705
221,0.00025236054
1373,0.0002522009
1986,0.00025207322
2742,0.00025204697
1170,0.00025172162
1853,0.0002516706
1379,0.00025143326
1690,0.00025129327
1028,0.00025107482
382,0.0002510542
1224,0.00025102773
2639,0.00025097313
920,0.00025084426
753,0.00025076192
1626,0.00025066946
2117,0.00025066026
1263,0.0002506344
1974,0.00025030065
1272,0.00025025988
1811,0.00025025333
1960,0.00025007513
551,0.00025002754
1579,0.00024982274
2680,0.00024976084
1850,0.00024970467
133,0.0002496699
2021,0.0002495414
2017,0.00024942408
610,0.00024929314
617,0.0002491747
1044,0.00024914803
2841,0.0002491152
995,0.0002490219
722,0.000248913
1126,0.00024889375
347,0.00024879907
57,0.00024878315
519,0.0002487447
119,0.00024861464
858,0.0002483875
1847,0.00024838516
2743,0.00024835177
1490,0.00024823615
1898,0.00024807773
678,0.00024803777
1790,0.00024789752
1756,0.00024780753
1105,0.00024768503
2103,0.00024762182
2451,0.00024762083
85,0.00024753224
2757,0.00024752933
69,0.00024749868
1075,0.00024722333
2867,0.00024691675
2235,0.00024690764
1879,0.0002468871
277,0.0002468085
1033,0.00024670924
1609,0.00024669044
2893,0.0002463675
8,0.00024634294
2858,0.00024633956
1757,0.00024610135
2736,0.0002460611
2596,0.00024603016
2163,0.0002458795
1117,0.00024572952
155,0.00024558816
2032,0.00024549643
2312,0.0002454352
1408,0.0002453842
846,0.00024531796
252,0.0002452129
